9,10,0,9,17.5,8.5,11
11.5,0,0,12.75,0,12.97,13.3
15.75,0,0,12.5,0,10.72,13.7
16,13,0,10,20,14.75,13
9.25,12.25,0,9,9,12.5,13.6
19,17,0,20,0,20,20
9,9,11,9,10,13.75,8
11.5,0,0,9,0,12.5,10
9.75,0,0,9.5,0,0,9
17.5,17.5,0,20,0,18.1,15.4
17.5,16.7,14,11,17.6,15.9,19.9
10,12,15,13.25,19.5,10.75,10
9,10,0,9,9.5,0,10
16,13.4,9,15.25,16,14,10.6
11.5,14.75,12.3,11.5,17.5,16,10.75
17.5,15,18.5,13.5,18.55,17.18,17.5
9,12.5,9,13,12,9,8
9.5,13.61,0,11.25,16.7,14.2,12.5
8,13,9.2,8.5,11.5,10,8
11,12.5,0,11.5,17.4,14,12
14.25,10.25,0,9,10,9.5,14.9
14.08,9.9,0,14,15,12.68,12.03
10,13.7,9.9,12,9.5,11.5,11.3
10,0,0,9,0,9.4,11.5
15,11,0,11,16.6,10.5,16.5
18.5,18.1,0,17,19.75,17.5,17.1
16.25,15.34,10,18.5,15,18.44,14.75
9.75,16.15,0,18,19.5,16.1,15.9
10,13.7,9.3,11.25,14,17.2,14.7
8.5,9,0,10,12.5,8.5,14.2
18.25,10.5,0,13,0,15.75,15.9
17,19.45,0,19,17,18.75,17.5
10,9,0,11,10,9,15.73
9.75,14,0,0,0,11.6,9.75
10.5,11,0,12,14,10.75,15.5
14.5,0,0,16,0,13.6,13
10,9.5,9.9,11,10.8,13.13,14
10,11.6,0,10,15.5,9,12.6
13,0,0,9,0,11,14.4
11,10.5,0,11.1,12.6,10.25,11
16,12,9.5,10,14.1,10,12.5
18,17.25,0,11.5,19.8,13.12,16
11.75,18.5,15,10,20,19.7,15.5
16.5,13.6,13.5,12.5,17,15.75,15.22
11.25,15,15.75,13.25,20,16.7,14
11.75,9.5,0,10,9.5,10,16.1
9.5,11.3,9.2,9,9,9,11.5
16,0,0,16.5,16.5,18.25,19.5
10.5,9.75,0,9.5,9.7,9,11
12.3,13.7,0,9,18.3,12,13.7
13.5,16.8,10,13,13.85,14.5,18.1
10,16.5,0,10,0,17.2,17.6
18,17,0,19.25,0,20,16
20,0,0,12.75,0,17.25,18.75
10.25,14.7,11,11.5,14,14.41,10
20,0,0,16,0,20,18.1
17.75,0,0,17.75,0,17.5,15
17.1,16.59,0,19.25,0,17.6,16
11.5,12.6,9.5,13.95,16.7,12,11.5
16.5,18,0,16,20,18.5,15.5
18.5,11.2,12,13,14.95,16,13
17.75,11,0,15,20,16.25,17
17.5,13.3,0,16,19.1,16.5,19.8
12,11,0,15.5,13.6,13.25,13.5
19,15,12.5,17.45,20,17.3,16.2
19.5,12.25,0,16.5,20,14,16
15.75,11.9,0,10.25,9,10,15.5
16,12.5,13,14.25,11.2,11.85,15.5
14.25,0,0,11,0,10.5,12.9
18,12.7,9.5,15,16.5,17.9,18.1
13.6,0,0,10,0,14.5,16
14.75,13.6,10,12.5,19,13.6,18.6
13,0,0,15.5,0,15.9,14
5.25,9.5,0,9,13,11,9.5
9,9,9,9,13.2,11,6.2
10,10.9,9,10,14,10.45,11
9.5,10,0,9,12,11.5,14.4
17,0,0,12.5,0,15.5,17.25
19.25,15,0,16.5,14.35,17.4,17.5
18.5,14.75,0,19,20,15.75,18
19,0,0,18.5,0,19.25,16.75
15.25,15,0,13.5,12,13.5,18.8
19,16,0,18.5,19.7,17.55,20
13.5,17.5,15,14.5,19,16,10
10.5,10.75,0,9,9,8.5,13
17,12.9,13.5,14.5,17.5,10.6,15.5
9,8,9,10,10,9,9
15,9.5,0,10,0,9.1,12
11.25,16.28,0,13,13.3,13.6,20
10,9.75,0,16.75,16.8,11.4,11
16.5,9,0,12,0,14,12.5
14.7,0,0,18.25,0,18.55,18
17.5,17.5,16.5,14,20,14.5,18.4
9,9,9,10,10,13.5,8
11,8,9.5,15,10,15.5,12.1
7.5,14.2,0,13,12.5,8.5,12.45
16,13.5,14.5,18.4,19.3,12.5,16.6
9,0,0,0,0,0,9.5
15.5,0,0,10.5,0,12.5,16.5
14.5,0,0,12.75,0,15.8,10.6
13.5,0,0,13,0,13.5,13
14.5,17.87,20,17,0,19,14.1
17,13.6,11,12.75,12,17.4,16.3
17,17.7,20,13.5,19,12.3,15.2
13,0,0,15,0,14.95,14.7
18,20,18.75,20,20,18.75,15
9,0,0,9,10,0,5
9,9,9,10,10,10,5
20,16.5,0,20,18.75,14.85,18.5
13.25,11.37,11.3,15,17.5,13.02,15
0,0,0,0,0,0,10
19.5,15.5,0,17,17.2,18.9,17.4
10.5,13.2,0,12,16,11.48,13.6
14,10,11,10,15.95,13.5,12.5
10.7,10.1,16,13,14.8,10.9,12.5
20,0,0,0,0,12.45,13.05
18.5,18.5,0,20,0,19.15,17.35
16.5,13,0,13.5,18.9,10,13
9,8.5,9.5,10.5,10,14,9
15.5,14,9.3,10,19.1,13.5,15.7
9,9,10.75,9,10,10.25,13.5
9.5,7,0,11.5,9.9,8.5,15.9
18,19.5,19.7,16.5,19.5,18.23,12.5
12.25,9,9.3,10,15,11,11.35
17.75,0,0,13.5,0,16.6,18.3
16.5,16.75,0,14.75,19,17.65,17.5
12.25,13.72,16,16.5,10.25,12,15.98
4.1,9,14,9,17.5,9,10
19.25,0,0,19.5,0,20,15.7
14.25,11,0,10,19.9,14,13
9.75,9,0,9,10,8,12.8
11.25,12,11.5,10,15.27,14.5,10.5
10,13.2,14.75,12.5,15.2,16.8,16
15.8,15,0,10,13,13.7,15.3
10,0,0,10,0,0,9
7.5,9.25,0,9,9.8,0,8.5
16.5,17,19.5,19,17.5,15.38,13.5
11,14.6,9.5,14.75,15.6,15.8,18.8
9,8.4,0,12,9,14,13.95
10,9.5,0,12,11.5,12.5,11.5
10,11,9,15.7,12.5,18.7,13.5
11.25,16.9,13.5,10,13.5,11.43,13.5
19.25,19.5,0,17,0,20,18.25
17.3,14.75,0,18,16.9,18.5,16.1
13,9,11,13.05,17,9,8.5
9,10,12,9,19,12,10.25
10,13.2,9,13.25,9.5,12,13
9,0,0,0,0,0,9
12,18.85,0,10.5,12.4,13.5,17.5
14.2,14,0,15.25,17.2,12.85,15.1
18,17,0,19,19.1,17,17
13.75,10.5,0,10.75,0,12.75,16.3
12,13.5,0,12.5,12.25,14.4,16
12,10.5,0,9,10,11.5,11.8
12,14,0,12.5,11.7,12.5,13
16.75,11.7,0,10,18,13,14.9
10,11,9,10,10.5,12.7,10.17
12.3,0,0,9,0,12,13.25
19.5,13.8,14,19,19,16.25,14.75
15.78,17.25,13.5,11,15,15,18.25
9,0,0,0,0,0,9
14,9.2,0,16.5,9.9,10.83,9.5
8,10,0,9,9,0,8.5
10.25,9,15,12,9.8,9,13.2
12.5,11.5,16.5,11.5,15.4,13.2,11.1
13.25,17.03,0,19.5,0,20,17.45
14,9.5,0,10,13.7,13.45,14.5
16.5,17.1,16.5,11,18,15.6,17.2
14,15,0,15.5,16.8,17.85,16.5
12.25,14.5,0,10,17,13,15
10,3,0,11,10,9,10
12.5,10,0,9,9.9,10,9.75
18.25,11.55,0,15,19.9,11.3,12.5
9,0,0,9,0,0,8
19.5,16.3,15,18.85,17.8,19.75,16.2
10.25,12.5,0,15,0,0,9.75
16.9,0,0,16,0,18.4,17
13.5,9.35,9,9,9,10,12.87
11.25,9.2,11.7,18.5,17,16,9
10.75,13.12,16,10.25,8,10.6,19
10.5,12.75,0,10,14.9,9.5,13.6
15.5,8,0,12.65,9,13.25,14.5
14.2,9.9,0,9,18.5,9.5,11.6
9.75,11.9,0,10,10,12.6,17
13.25,9.2,14,10,13,10.75,10.4
10,17.55,16.5,10.5,18.75,15,14
9,0,0,0,0,10,10
16.61,18.1,0,9,16,11.3,16.8
9,0,0,9,0,9,8
9,13.7,13.5,10,14,9.5,11
15.75,0,0,10.5,0,16.5,14.8
15.75,13.6,15,15.5,16.1,15.25,15.1
16.75,16,0,19.25,0,16.6,16.8
9,10.5,15,11.5,9,9.5,10.1
11.5,0,0,9.75,0,9,11.9
9,10,0,12.5,0,9.95,9
18.25,0,0,16.5,0,16.75,19.1
19,17,0,19.25,0,20,20
15,19.5,16.75,16,16,15.7,10.2
19,16,0,18.5,18.1,19,16.8
11.75,14,9.9,12.25,15.5,12.8,14
10,0,0,0,0,0,7.5
7.5,11,9.5,10,12,13.25,8
11.25,0,0,9.75,9.2,9.4,12.8
15.75,10,14,15.45,10,12,14.4
8,0,0,9,9,11.6,10.5
15.75,0,0,12.75,0,14.5,16
20,0,0,17,0,18.5,19.5
9.25,17.5,12,17.5,14,15.75,18.7
10.9,0,0,13.5,0,17,13
10.7,8.7,0,10.5,9,12.17,9
19.5,17.3,0,18,20,17.5,17
17,9,0,10,0,8,11.7
12.25,10,0,10,0,0,9
15,18.5,14,13,19,15.75,16.1
15.5,18,18,13,20,16.8,19.75
17,17,18.5,16.5,0,16.95,18.75
19.25,13.6,17.2,15,18.05,16,20
14.75,11.5,12.7,16.5,19.5,14.4,12.4
13,5.7,9,13,11,13.75,8
10,9.3,9,10.5,9,11.25,12.5
9.5,7,0,10.5,0,9,10
12,11.3,9.5,10,10.8,12.5,12
0,0,0,14.5,0,15.65,12
10,9.9,0,8,0,10.35,14
12,12,0,0,15.7,12,10
8.5,0,0,0,0,0,9
17.5,14.5,0,17.5,9.9,15.5,13.5
11,15.3,11,15,12.2,16.45,10
18,0,0,16,0,19.2,16.3
9,14,0,0,0,18.1,18
13.4,12,12,9,15.5,14.7,12.5
11,15,0,14.5,13,10.5,16.5
9,17.2,0,9,18.5,11.9,11.9
8.75,10,9,13.5,17,14.5,12.8
18.75,18.3,0,18.25,20,19,17.7
14.2,16,0,9,0,11,11.6
9,9.75,0,0,0,9,9.5
19,19,0,18.25,18,16.7,17.1
14,17,0,16,20,19,15.2
